번호,품종,지역,연도,건물수량(kg/ha),연평균기온,최저기온,최고기온,고온일수,연속고온지속일수,강수량,평균 상대습도(%),합계 일조시간(hr),일조율(%),평균 풍속(m/s)
915,옥수수,대구(경북),2014,23360,14.9,-7.4,37.5,22,7,1072.1,57.2,2428.4,54.55,1.9
916,옥수수,대구(경북),2014,17500,14.9,-7.4,37.5,22,7,1072.1,57.2,2428.4,54.55,1.9
917,옥수수,대구(경북),2014,20540,14.9,-7.4,37.5,22,7,1072.1,57.2,2428.4,54.55,1.9
918,옥수수,대구(경북),2014,22350,14.9,-7.4,37.5,22,7,1072.1,57.2,2428.4,54.55,1.9
919,옥수수,대구(경북),2014,16190,14.9,-7.4,37.5,22,7,1072.1,57.2,2428.4,54.55,1.9
920,옥수수,대구(경북),2014,17970,14.9,-7.4,37.5,22,7,1072.1,57.2,2428.4,54.55,1.9
921,옥수수,대구(경북),2014,19200,14.9,-7.4,37.5,22,7,1072.1,57.2,2428.4,54.55,1.9
922,옥수수,대구(경북),2014,19770,14.9,-7.4,37.5,22,7,1072.1,57.2,2428.4,54.55,1.9
923,옥수수,대구(경북),2014,17970,14.9,-7.4,37.5,22,7,1072.1,57.2,2428.4,54.55,1.9
924,옥수수,대구(경북),2014,23280,14.9,-7.4,37.5,22,7,1072.1,57.2,2428.4,54.55,1.9
925,옥수수,대구(경북),2014,22740,14.9,-7.4,37.5,22,7,1072.1,57.2,2428.4,54.55,1.9
926,옥수수,대구(경북),2014,17610,14.9,-7.4,37.5,22,7,1072.1,57.2,2428.4,54.55,1.9
927,옥수수,대구(경북),2014,23220,14.9,-7.4,37.5,22,7,1072.1,57.2,2428.4,54.55,1.9
928,옥수수,대구(경북),2013,24520,15,-12.5,37.9,54,20,996.4,56.3,2693.5,60.68,2
929,옥수수,대구(경북),2013,21130,15,-12.5,37.9,54,20,996.4,56.3,2693.5,60.68,2
930,옥수수,대구(경북),2013,20670,15,-12.5,37.9,54,20,996.4,56.3,2693.5,60.68,2
931,옥수수,대구(경북),2013,19830,15,-12.5,37.9,54,20,996.4,56.3,2693.5,60.68,2
932,옥수수,대구(경북),2013,20270,15,-12.5,37.9,54,20,996.4,56.3,2693.5,60.68,2
933,옥수수,대구(경북),2013,24790,15,-12.5,37.9,54,20,996.4,56.3,2693.5,60.68,2
934,옥수수,대구(경북),2013,22080,15,-12.5,37.9,54,20,996.4,56.3,2693.5,60.68,2
935,옥수수,대구(경북),2013,22130,15,-12.5,37.9,54,20,996.4,56.3,2693.5,60.68,2
936,옥수수,대구(경북),2013,20940,15,-12.5,37.9,54,20,996.4,56.3,2693.5,60.68,2
937,옥수수,대구(경북),2013,23460,15,-12.5,37.9,54,20,996.4,56.3,2693.5,60.68,2
938,옥수수,대구(경북),2013,21480,15,-12.5,37.9,54,20,996.4,56.3,2693.5,60.68,2
939,옥수수,대구(경북),2013,19830,15,-12.5,37.9,54,20,996.4,56.3,2693.5,60.68,2
940,옥수수,대구(경북),2013,21040,15,-12.5,37.9,54,20,996.4,56.3,2693.5,60.68,2
941,옥수수,대구(경북),2013,20260,15,-12.5,37.9,54,20,996.4,56.3,2693.5,60.68,2
942,옥수수,대구(경북),2012,19180,14.1,-12.4,37.2,30,18,1189.9,56.4,2534.9,56.83,2.2
943,옥수수,대구(경북),2012,17290,14.1,-12.4,37.2,30,18,1189.9,56.4,2534.9,56.83,2.2
944,옥수수,대구(경북),2012,20160,14.1,-12.4,37.2,30,18,1189.9,56.4,2534.9,56.83,2.2
945,옥수수,대구(경북),2012,21400,14.1,-12.4,37.2,30,18,1189.9,56.4,2534.9,56.83,2.2
946,옥수수,대구(경북),2012,20790,14.1,-12.4,37.2,30,18,1189.9,56.4,2534.9,56.83,2.2
947,옥수수,대구(경북),2012,15520,14.1,-12.4,37.2,30,18,1189.9,56.4,2534.9,56.83,2.2
948,옥수수,대구(경북),2012,18090,14.1,-12.4,37.2,30,18,1189.9,56.4,2534.9,56.83,2.2
949,옥수수,대구(경북),2012,17670,14.1,-12.4,37.2,30,18,1189.9,56.4,2534.9,56.83,2.2
950,옥수수,대구(경북),2012,18350,14.1,-12.4,37.2,30,18,1189.9,56.4,2534.9,56.83,2.2
951,옥수수,대구(경북),2011,12700,14.3,-13.1,35.5,29,6,1430.4,55.7,2150.3,48.96,2.2
952,옥수수,대구(경북),2011,14560,14.3,-13.1,35.5,29,6,1430.4,55.7,2150.3,48.96,2.2
953,옥수수,대구(경북),2011,12950,14.3,-13.1,35.5,29,6,1430.4,55.7,2150.3,48.96,2.2
954,옥수수,대구(경북),2011,12310,14.3,-13.1,35.5,29,6,1430.4,55.7,2150.3,48.96,2.2
955,옥수수,대구(경북),2011,1355,14.3,-13.1,35.5,29,6,1430.4,55.7,2150.3,48.96,2.2
956,옥수수,대구(경북),2011,12140,14.3,-13.1,35.5,29,6,1430.4,55.7,2150.3,48.96,2.2
957,옥수수,대구(경북),2011,13250,14.3,-13.1,35.5,29,6,1430.4,55.7,2150.3,48.96,2.2
958,옥수수,대구(경북),2011,12850,14.3,-13.1,35.5,29,6,1430.4,55.7,2150.3,48.96,2.2
959,옥수수,대구(경북),2011,12440,14.3,-13.1,35.5,29,6,1430.4,55.7,2150.3,48.96,2.2
960,옥수수,대구(경북),2011,12460,14.3,-13.1,35.5,29,6,1430.4,55.7,2150.3,48.96,2.2
961,옥수수,대구(경북),2010,21050,14.4,-10,36.5,41,7,1204.5,56.4,2081.1,46.75,2.1
962,옥수수,대구(경북),2010,20330,14.4,-10,36.5,41,7,1204.5,56.4,2081.1,46.75,2.1
963,옥수수,대구(경북),2010,19390,14.4,-10,36.5,41,7,1204.5,56.4,2081.1,46.75,2.1
964,옥수수,대구(경북),2010,20640,14.4,-10,36.5,41,7,1204.5,56.4,2081.1,46.75,2.1
965,옥수수,대구(경북),2010,18900,14.4,-10,36.5,41,7,1204.5,56.4,2081.1,46.75,2.1
966,옥수수,대구(경북),2010,19700,14.4,-10,36.5,41,7,1204.5,56.4,2081.1,46.75,2.1
967,옥수수,대구(경북),2010,18790,14.4,-10,36.5,41,7,1204.5,56.4,2081.1,46.75,2.1
968,옥수수,대구(경북),2010,20120,14.4,-10,36.5,41,7,1204.5,56.4,2081.1,46.75,2.1
969,옥수수,대구(경북),2010,20040,14.4,-10,36.5,41,7,1204.5,56.4,2081.1,46.75,2.1
970,옥수수,대구(경북),2010,20340,14.4,-10,36.5,41,7,1204.5,56.4,2081.1,46.75,2.1
971,옥수수,대구(경북),2010,17880,14.4,-10,36.5,41,7,1204.5,56.4,2081.1,46.75,2.1
972,옥수수,대구(경북),2007,15530,15,-5.1,36.4,23,8,973.9,58.5,2045.4,45.95,2.3
973,옥수수,대구(경북),2007,18760,15,-5.1,36.4,23,8,973.9,58.5,2045.4,45.95,2.3
974,옥수수,대구(경북),2007,16800,15,-5.1,36.4,23,8,973.9,58.5,2045.4,45.95,2.3
975,옥수수,대구(경북),2007,17630,15,-5.1,36.4,23,8,973.9,58.5,2045.4,45.95,2.3
976,옥수수,대구(경북),2007,15520,15,-5.1,36.4,23,8,973.9,58.5,2045.4,45.95,2.3
977,옥수수,대구(경북),2007,16970,15,-5.1,36.4,23,8,973.9,58.5,2045.4,45.95,2.3
978,옥수수,대구(경북),2007,19440,15,-5.1,36.4,23,8,973.9,58.5,2045.4,45.95,2.3
979,옥수수,대구(경북),2007,15940,15,-5.1,36.4,23,8,973.9,58.5,2045.4,45.95,2.3
980,옥수수,대구(경북),2006,14950,14.6,-10.1,37.2,27,19,1131.5,58.3,2092.7,47.02,2.4
981,옥수수,대구(경북),2006,13250,14.6,-10.1,37.2,27,19,1131.5,58.3,2092.7,47.02,2.4
982,옥수수,대구(경북),2006,9790,14.6,-10.1,37.2,27,19,1131.5,58.3,2092.7,47.02,2.4
983,옥수수,대구(경북),2006,11910,14.6,-10.1,37.2,27,19,1131.5,58.3,2092.7,47.02,2.4
984,옥수수,대구(경북),2006,12580,14.6,-10.1,37.2,27,19,1131.5,58.3,2092.7,47.02,2.4
985,옥수수,대구(경북),2006,10500,14.6,-10.1,37.2,27,19,1131.5,58.3,2092.7,47.02,2.4
986,옥수수,대구(경북),2006,10810,14.6,-10.1,37.2,27,19,1131.5,58.3,2092.7,47.02,2.4
987,옥수수,대구(경북),2006,14690,14.6,-10.1,37.2,27,19,1131.5,58.3,2092.7,47.02,2.4
988,옥수수,대구(경북),2006,12100,14.6,-10.1,37.2,27,19,1131.5,58.3,2092.7,47.02,2.4
989,옥수수,대구(경북),2006,10140,14.6,-10.1,37.2,27,19,1131.5,58.3,2092.7,47.02,2.4
990,옥수수,대구(경북),2006,13130,14.6,-10.1,37.2,27,19,1131.5,58.3,2092.7,47.02,2.4
991,옥수수,대구(경북),2005,16180,14.2,-11.1,36.2,26,6,834.3,54.8,2364.3,53.11,2.5
992,옥수수,대구(경북),2005,15380,14.2,-11.1,36.2,26,6,834.3,54.8,2364.3,53.11,2.5
993,옥수수,대구(경북),2005,21370,14.2,-11.1,36.2,26,6,834.3,54.8,2364.3,53.11,2.5
994,옥수수,대구(경북),2005,16800,14.2,-11.1,36.2,26,6,834.3,54.8,2364.3,53.11,2.5
995,옥수수,대구(경북),2005,18940,14.2,-11.1,36.2,26,6,834.3,54.8,2364.3,53.11,2.5
996,옥수수,대구(경북),2005,18510,14.2,-11.1,36.2,26,6,834.3,54.8,2364.3,53.11,2.5
997,옥수수,대구(경북),2005,18050,14.2,-11.1,36.2,26,6,834.3,54.8,2364.3,53.11,2.5
998,옥수수,대구(경북),2005,18290,14.2,-11.1,36.2,26,6,834.3,54.8,2364.3,53.11,2.5
999,옥수수,대구(경북),2005,16870,14.2,-11.1,36.2,26,6,834.3,54.8,2364.3,53.11,2.5
1000,옥수수,대구(경북),2005,16630,14.2,-11.1,36.2,26,6,834.3,54.8,2364.3,53.11,2.5
1001,옥수수,대구(경북),2005,15360,14.2,-11.1,36.2,26,6,834.3,54.8,2364.3,53.11,2.5
1002,옥수수,대구(경북),2005,15160,14.2,-11.1,36.2,26,6,834.3,54.8,2364.3,53.11,2.5
1003,옥수수,대구(경상북도농업기술원),2016,23810,14.6,-13,38.1,32,7,1227.3,63.7,2277.3,51.05,2.1
1004,옥수수,대구(경상북도농업기술원),2016,23910,14.6,-13,38.1,32,7,1227.3,63.7,2277.3,51.05,2.1
1005,옥수수,대구(경상북도농업기술원),2016,30930,14.6,-13,38.1,32,7,1227.3,63.7,2277.3,51.05,2.1
1006,옥수수,대구(경상북도농업기술원),2016,18460,14.6,-13,38.1,32,7,1227.3,63.7,2277.3,51.05,2.1
1007,옥수수,대구(경상북도농업기술원),2016,22070,14.6,-13,38.1,32,7,1227.3,63.7,2277.3,51.05,2.1
1008,옥수수,대구(경상북도농업기술원),2016,31110,14.6,-13,38.1,32,7,1227.3,63.7,2277.3,51.05,2.1
1009,옥수수,대구(경상북도농업기술원),2016,29820,14.6,-13,38.1,32,7,1227.3,63.7,2277.3,51.05,2.1
1010,옥수수,대구(경상북도농업기술원),2016,23450,14.6,-13,38.1,32,7,1227.3,63.7,2277.3,51.05,2.1
1011,옥수수,대구(경상북도농업기술원),2016,25430,14.6,-13,38.1,32,7,1227.3,63.7,2277.3,51.05,2.1
1012,옥수수,대구(경상북도농업기술원),2016,31820,14.6,-13,38.1,32,7,1227.3,63.7,2277.3,51.05,2.1
1013,옥수수,대구(경상북도농업기술원),2016,28720,14.6,-13,38.1,32,7,1227.3,63.7,2277.3,51.05,2.1
1014,옥수수,대구(경상북도농업기술원),2016,28540,14.6,-13,38.1,32,7,1227.3,63.7,2277.3,51.05,2.1
1015,옥수수,대구(경상북도농업기술원),2015,26330,14.8,-8.9,38.3,21,16,908.5,64.6,2362,53.07,2.1
1016,옥수수,대구(경상북도농업기술원),2015,20790,14.8,-8.9,38.3,21,16,908.5,64.6,2362,53.07,2.1
1017,옥수수,대구(경상북도농업기술원),2015,22940,14.8,-8.9,38.3,21,16,908.5,64.6,2362,53.07,2.1
1018,옥수수,대구(경상북도농업기술원),2015,21820,14.8,-8.9,38.3,21,16,908.5,64.6,2362,53.07,2.1
1019,옥수수,대구(경상북도농업기술원),2015,28810,14.8,-8.9,38.3,21,16,908.5,64.6,2362,53.07,2.1
1020,옥수수,대구(경상북도농업기술원),2015,25360,14.8,-8.9,38.3,21,16,908.5,64.6,2362,53.07,2.1
1021,옥수수,대구(경상북도농업기술원),2015,26670,14.8,-8.9,38.3,21,16,908.5,64.6,2362,53.07,2.1
1022,옥수수,대구(경상북도농업기술원),2015,30670,14.8,-8.9,38.3,21,16,908.5,64.6,2362,53.07,2.1
1023,옥수수,대구(경상북도농업기술원),2015,26480,14.8,-8.9,38.3,21,16,908.5,64.6,2362,53.07,2.1
1024,옥수수,대구(경상북도농업기술원),2015,25300,14.8,-8.9,38.3,21,16,908.5,64.6,2362,53.07,2.1
1025,옥수수,대구(경상북도농업기술원),2015,26640,14.8,-8.9,38.3,21,16,908.5,64.6,2362,53.07,2.1
1026,옥수수,대구(경상북도농업기술원),2015,23050,14.8,-8.9,38.3,21,16,908.5,64.6,2362,53.07,2.1
1027,옥수수,수원,2014,25230,13.1,-11.1,34.6,8,4,1029.1,67.9,2372.7,53.29,1.8
1028,옥수수,수원,2014,27380,13.1,-11.1,34.6,8,4,1029.1,67.9,2372.7,53.29,1.8
1029,옥수수,수원,2014,27080,13.1,-11.1,34.6,8,4,1029.1,67.9,2372.7,53.29,1.8
1030,옥수수,수원,2014,25930,13.1,-11.1,34.6,8,4,1029.1,67.9,2372.7,53.29,1.8
1031,옥수수,수원,2014,23340,13.1,-11.1,34.6,8,4,1029.1,67.9,2372.7,53.29,1.8
1032,옥수수,수원,2014,24690,13.1,-11.1,34.6,8,4,1029.1,67.9,2372.7,53.29,1.8
1033,옥수수,수원,2014,21490,13.1,-11.1,34.6,8,4,1029.1,67.9,2372.7,53.29,1.8
1034,옥수수,수원,2014,19970,13.1,-11.1,34.6,8,4,1029.1,67.9,2372.7,53.29,1.8
1035,옥수수,수원,2014,24640,13.1,-11.1,34.6,8,4,1029.1,67.9,2372.7,53.29,1.8
1036,옥수수,수원,2014,25490,13.1,-11.1,34.6,8,4,1029.1,67.9,2372.7,53.29,1.8
1037,옥수수,수원,2014,23510,13.1,-11.1,34.6,8,4,1029.1,67.9,2372.7,53.29,1.8
1038,옥수수,수원,2014,24520,13.1,-11.1,34.6,8,4,1029.1,67.9,2372.7,53.29,1.8
1039,옥수수,수원,2014,25980,13.1,-11.1,34.6,8,4,1029.1,67.9,2372.7,53.29,1.8
1040,옥수수,수원,2013,12940,12.3,-18.1,34.7,14,7,1240.1,71.7,2310.2,51.88,1.7
1041,옥수수,수원,2013,11240,12.3,-18.1,34.7,14,7,1240.1,71.7,2310.2,51.88,1.7
1042,옥수수,수원,2013,11700,12.3,-18.1,34.7,14,7,1240.1,71.7,2310.2,51.88,1.7
1043,옥수수,수원,2013,11470,12.3,-18.1,34.7,14,7,1240.1,71.7,2310.2,51.88,1.7
1044,옥수수,수원,2013,12200,12.3,-18.1,34.7,14,7,1240.1,71.7,2310.2,51.88,1.7
1045,옥수수,수원,2013,13570,12.3,-18.1,34.7,14,7,1240.1,71.7,2310.2,51.88,1.7
1046,옥수수,수원,2013,11710,12.3,-18.1,34.7,14,7,1240.1,71.7,2310.2,51.88,1.7
1047,옥수수,수원,2013,11830,12.3,-18.1,34.7,14,7,1240.1,71.7,2310.2,51.88,1.7
1048,옥수수,수원,2013,12060,12.3,-18.1,34.7,14,7,1240.1,71.7,2310.2,51.88,1.7
1049,옥수수,수원,2013,10940,12.3,-18.1,34.7,14,7,1240.1,71.7,2310.2,51.88,1.7
1050,옥수수,수원,2013,10280,12.3,-18.1,34.7,14,7,1240.1,71.7,2310.2,51.88,1.7
1051,옥수수,수원,2013,11310,12.3,-18.1,34.7,14,7,1240.1,71.7,2310.2,51.88,1.7
1052,옥수수,수원,2013,9570,12.3,-18.1,34.7,14,7,1240.1,71.7,2310.2,51.88,1.7
1053,옥수수,수원,2013,9230,12.3,-18.1,34.7,14,7,1240.1,71.7,2310.2,51.88,1.7
1054,옥수수,수원,2012,20170,12.1,-16.2,37.4,16,10,1748.3,69.2,2291.6,51.36,1.8
1055,옥수수,수원,2012,19670,12.1,-16.2,37.4,16,10,1748.3,69.2,2291.6,51.36,1.8
1056,옥수수,수원,2012,18600,12.1,-16.2,37.4,16,10,1748.3,69.2,2291.6,51.36,1.8
1057,옥수수,수원,2012,19050,12.1,-16.2,37.4,16,10,1748.3,69.2,2291.6,51.36,1.8
1058,옥수수,수원,2012,17450,12.1,-16.2,37.4,16,10,1748.3,69.2,2291.6,51.36,1.8
1059,옥수수,수원,2012,14110,12.1,-16.2,37.4,16,10,1748.3,69.2,2291.6,51.36,1.8
1060,옥수수,수원,2012,18180,12.1,-16.2,37.4,16,10,1748.3,69.2,2291.6,51.36,1.8
1061,옥수수,수원,2012,22680,12.1,-16.2,37.4,16,10,1748.3,69.2,2291.6,51.36,1.8
1062,옥수수,수원,2012,18480,12.1,-16.2,37.4,16,10,1748.3,69.2,2291.6,51.36,1.8
1063,옥수수,수원,2011,15330,11.8,-16.9,35.8,8,3,1975.9,70.1,2146.5,48.58,1.7
1064,옥수수,수원,2011,14880,11.8,-16.9,35.8,8,3,1975.9,70.1,2146.5,48.58,1.7
1065,옥수수,수원,2011,15520,11.8,-16.9,35.8,8,3,1975.9,70.1,2146.5,48.58,1.7
1066,옥수수,수원,2011,15910,11.8,-16.9,35.8,8,3,1975.9,70.1,2146.5,48.58,1.7
1067,옥수수,수원,2011,15070,11.8,-16.9,35.8,8,3,1975.9,70.1,2146.5,48.58,1.7
1068,옥수수,수원,2011,15580,11.8,-16.9,35.8,8,3,1975.9,70.1,2146.5,48.58,1.7
1069,옥수수,수원,2011,13020,11.8,-16.9,35.8,8,3,1975.9,70.1,2146.5,48.58,1.7
1070,옥수수,수원,2011,14220,11.8,-16.9,35.8,8,3,1975.9,70.1,2146.5,48.58,1.7
1071,옥수수,수원,2011,14250,11.8,-16.9,35.8,8,3,1975.9,70.1,2146.5,48.58,1.7
1072,옥수수,수원,2011,13380,11.8,-16.9,35.8,8,3,1975.9,70.1,2146.5,48.58,1.7
1073,옥수수,수원,2010,22470,12.2,-18.6,34.2,10,2,1470.6,73.6,2027.9,45.54,1.8
1074,옥수수,수원,2010,21530,12.2,-18.6,34.2,10,2,1470.6,73.6,2027.9,45.54,1.8
1075,옥수수,수원,2010,21400,12.2,-18.6,34.2,10,2,1470.6,73.6,2027.9,45.54,1.8
1076,옥수수,수원,2010,21390,12.2,-18.6,34.2,10,2,1470.6,73.6,2027.9,45.54,1.8
1077,옥수수,수원,2010,20110,12.2,-18.6,34.2,10,2,1470.6,73.6,2027.9,45.54,1.8
1078,옥수수,수원,2010,21240,12.2,-18.6,34.2,10,2,1470.6,73.6,2027.9,45.54,1.8
1079,옥수수,수원,2010,21250,12.2,-18.6,34.2,10,2,1470.6,73.6,2027.9,45.54,1.8
1080,옥수수,수원,2010,20550,12.2,-18.6,34.2,10,2,1470.6,73.6,2027.9,45.54,1.8
1081,옥수수,수원,2010,19630,12.2,-18.6,34.2,10,2,1470.6,73.6,2027.9,45.54,1.8
1082,옥수수,수원,2010,23000,12.2,-18.6,34.2,10,2,1470.6,73.6,2027.9,45.54,1.8
1083,옥수수,수원,2010,20060,12.2,-18.6,34.2,10,2,1470.6,73.6,2027.9,45.54,1.8
1084,옥수수,수원,2007,18210,12.9,-9.9,33.2,1,1,1325,71.4,1987.6,44.64,1.7
1085,옥수수,수원,2007,19760,12.9,-9.9,33.2,1,1,1325,71.4,1987.6,44.64,1.7
1086,옥수수,수원,2007,21400,12.9,-9.9,33.2,1,1,1325,71.4,1987.6,44.64,1.7
1087,옥수수,수원,2007,21080,12.9,-9.9,33.2,1,1,1325,71.4,1987.6,44.64,1.7
1088,옥수수,수원,2007,20870,12.9,-9.9,33.2,1,1,1325,71.4,1987.6,44.64,1.7
1089,옥수수,수원,2007,18870,12.9,-9.9,33.2,1,1,1325,71.4,1987.6,44.64,1.7
1090,옥수수,수원,2007,22210,12.9,-9.9,33.2,1,1,1325,71.4,1987.6,44.64,1.7
1091,옥수수,수원,2007,21790,12.9,-9.9,33.2,1,1,1325,71.4,1987.6,44.64,1.7
1092,옥수수,수원,2006,21300,12.9,-13.2,35.9,13,5,1362.7,62,1923.8,43.21,2.1
1093,옥수수,수원,2006,23040,12.9,-13.2,35.9,13,5,1362.7,62,1923.8,43.21,2.1
1094,옥수수,수원,2006,17130,12.9,-13.2,35.9,13,5,1362.7,62,1923.8,43.21,2.1
1095,옥수수,수원,2006,20780,12.9,-13.2,35.9,13,5,1362.7,62,1923.8,43.21,2.1
1096,옥수수,수원,2006,19630,12.9,-13.2,35.9,13,5,1362.7,62,1923.8,43.21,2.1
1097,옥수수,수원,2006,20360,12.9,-13.2,35.9,13,5,1362.7,62,1923.8,43.21,2.1
1098,옥수수,수원,2006,22340,12.9,-13.2,35.9,13,5,1362.7,62,1923.8,43.21,2.1
1099,옥수수,수원,2006,22620,12.9,-13.2,35.9,13,5,1362.7,62,1923.8,43.21,2.1
1100,옥수수,수원,2006,21740,12.9,-13.2,35.9,13,5,1362.7,62,1923.8,43.21,2.1
1101,옥수수,수원,2006,19860,12.9,-13.2,35.9,13,5,1362.7,62,1923.8,43.21,2.1
1102,옥수수,수원,2006,21110,12.9,-13.2,35.9,13,5,1362.7,62,1923.8,43.21,2.1
1103,옥수수,수원,2005,14150,12,-14.4,35.1,7,3,1427.7,61.3,2149.4,48.27,2
1104,옥수수,수원,2005,14870,12,-14.4,35.1,7,3,1427.7,61.3,2149.4,48.27,2
1105,옥수수,수원,2005,17050,12,-14.4,35.1,7,3,1427.7,61.3,2149.4,48.27,2
1106,옥수수,수원,2005,17510,12,-14.4,35.1,7,3,1427.7,61.3,2149.4,48.27,2
1107,옥수수,수원,2005,18930,12,-14.4,35.1,7,3,1427.7,61.3,2149.4,48.27,2
1108,옥수수,수원,2005,16790,12,-14.4,35.1,7,3,1427.7,61.3,2149.4,48.27,2
1109,옥수수,수원,2005,15000,12,-14.4,35.1,7,3,1427.7,61.3,2149.4,48.27,2
1110,옥수수,수원,2005,17430,12,-14.4,35.1,7,3,1427.7,61.3,2149.4,48.27,2
1111,옥수수,수원,2005,18220,12,-14.4,35.1,7,3,1427.7,61.3,2149.4,48.27,2
1112,옥수수,수원,2005,17820,12,-14.4,35.1,7,3,1427.7,61.3,2149.4,48.27,2
1113,옥수수,수원,2005,17350,12,-14.4,35.1,7,3,1427.7,61.3,2149.4,48.27,2
1114,옥수수,수원,2005,15650,12,-14.4,35.1,7,3,1427.7,61.3,2149.4,48.27,2
1115,옥수수,수원,2016,26290,13.6,-16.2,36.5,30,23,1023.4,67.7,2367.2,53.05,1.8
1116,옥수수,수원,2016,22630,13.6,-16.2,36.5,30,23,1023.4,67.7,2367.2,53.05,1.8
1117,옥수수,수원,2016,26130,13.6,-16.2,36.5,30,23,1023.4,67.7,2367.2,53.05,1.8
1118,옥수수,수원,2016,27180,13.6,-16.2,36.5,30,23,1023.4,67.7,2367.2,53.05,1.8
1119,옥수수,수원,2016,23170,13.6,-16.2,36.5,30,23,1023.4,67.7,2367.2,53.05,1.8
1120,옥수수,수원,2016,26930,13.6,-16.2,36.5,30,23,1023.4,67.7,2367.2,53.05,1.8
1121,옥수수,수원,2016,23520,13.6,-16.2,36.5,30,23,1023.4,67.7,2367.2,53.05,1.8
1122,옥수수,수원,2016,21380,13.6,-16.2,36.5,30,23,1023.4,67.7,2367.2,53.05,1.8
1123,옥수수,수원,2016,25370,13.6,-16.2,36.5,30,23,1023.4,67.7,2367.2,53.05,1.8
1124,옥수수,수원,2016,22440,13.6,-16.2,36.5,30,23,1023.4,67.7,2367.2,53.05,1.8
1125,옥수수,수원,2016,24800,13.6,-16.2,36.5,30,23,1023.4,67.7,2367.2,53.05,1.8
1126,옥수수,수원,2016,23700,13.6,-16.2,36.5,30,23,1023.4,67.7,2367.2,53.05,1.8
1127,옥수수,수원,2015,16390,13.5,-11.7,35.3,12,4,751.1,67.7,2450.3,55.03,1.8
1128,옥수수,수원,2015,15390,13.5,-11.7,35.3,12,4,751.1,67.7,2450.3,55.03,1.8
