번호,품종,지역,연도,건물수량(kg/ha),연평균기온,최저기온,최고기온,고온일수,연속고온지속일수,강수량,평균 상대습도(%),합계 일조시간(hr),일조율(%),평균 풍속(m/s)
1129,옥수수,수원,2015,15790,13.5,-11.7,35.3,12,4,751.1,67.7,2450.3,55.03,1.8
1130,옥수수,수원,2015,14030,13.5,-11.7,35.3,12,4,751.1,67.7,2450.3,55.03,1.8
1131,옥수수,수원,2015,18110,13.5,-11.7,35.3,12,4,751.1,67.7,2450.3,55.03,1.8
1132,옥수수,수원,2015,19630,13.5,-11.7,35.3,12,4,751.1,67.7,2450.3,55.03,1.8
1133,옥수수,수원,2015,14600,13.5,-11.7,35.3,12,4,751.1,67.7,2450.3,55.03,1.8
1134,옥수수,수원,2015,18260,13.5,-11.7,35.3,12,4,751.1,67.7,2450.3,55.03,1.8
1135,옥수수,수원,2015,13420,13.5,-11.7,35.3,12,4,751.1,67.7,2450.3,55.03,1.8
1136,옥수수,수원,2015,15540,13.5,-11.7,35.3,12,4,751.1,67.7,2450.3,55.03,1.8
1137,옥수수,수원,2015,19380,13.5,-11.7,35.3,12,4,751.1,67.7,2450.3,55.03,1.8
1138,옥수수,수원,2015,16780,13.5,-11.7,35.3,12,4,751.1,67.7,2450.3,55.03,1.8
1139,옥수수,천안,2015,15320,13,-12.8,36.3,10,5,728,71.7,2124.7,48.45,1.9
1140,옥수수,천안,2015,17450,13,-12.8,36.3,10,5,728,71.7,2124.7,48.45,1.9
1141,옥수수,천안,2015,14620,13,-12.8,36.3,10,5,728,71.7,2124.7,48.45,1.9
1142,옥수수,천안,2015,15090,13,-12.8,36.3,10,5,728,71.7,2124.7,48.45,1.9
1143,옥수수,천안,2015,17550,13,-12.8,36.3,10,5,728,71.7,2124.7,48.45,1.9
1144,옥수수,천안,2015,14670,13,-12.8,36.3,10,5,728,71.7,2124.7,48.45,1.9
1145,옥수수,천안,2015,13010,13,-12.8,36.3,10,5,728,71.7,2124.7,48.45,1.9
1146,옥수수,천안,2015,13340,13,-12.8,36.3,10,5,728,71.7,2124.7,48.45,1.9
1147,옥수수,천안,2015,15620,13,-12.8,36.3,10,5,728,71.7,2124.7,48.45,1.9
1148,옥수수,천안,2015,14990,13,-12.8,36.3,10,5,728,71.7,2124.7,48.45,1.9
1149,옥수수,천안,2015,13170,13,-12.8,36.3,10,5,728,71.7,2124.7,48.45,1.9
1150,옥수수,천안,2015,11890,13,-12.8,36.3,10,5,728,71.7,2124.7,48.45,1.9
1151,옥수수,천안,2005,17750,11.8,-17.8,36.2,9,4,1309.3,67.8,2121.5,47.65,1.8
1152,옥수수,천안,2005,17570,11.8,-17.8,36.2,9,4,1309.3,67.8,2121.5,47.65,1.8
1153,옥수수,천안,2005,19220,11.8,-17.8,36.2,9,4,1309.3,67.8,2121.5,47.65,1.8
1154,옥수수,천안,2005,20330,11.8,-17.8,36.2,9,4,1309.3,67.8,2121.5,47.65,1.8
1155,옥수수,천안,2005,16960,11.8,-17.8,36.2,9,4,1309.3,67.8,2121.5,47.65,1.8
1156,옥수수,천안,2005,16060,11.8,-17.8,36.2,9,4,1309.3,67.8,2121.5,47.65,1.8
1157,옥수수,천안,2005,17820,11.8,-17.8,36.2,9,4,1309.3,67.8,2121.5,47.65,1.8
1158,옥수수,천안,2005,21910,11.8,-17.8,36.2,9,4,1309.3,67.8,2121.5,47.65,1.8
1159,옥수수,천안,2005,20900,11.8,-17.8,36.2,9,4,1309.3,67.8,2121.5,47.65,1.8
1160,옥수수,천안,2005,21650,11.8,-17.8,36.2,9,4,1309.3,67.8,2121.5,47.65,1.8
1161,옥수수,천안,2005,16690,11.8,-17.8,36.2,9,4,1309.3,67.8,2121.5,47.65,1.8
1162,옥수수,천안,2005,19700,11.8,-17.8,36.2,9,4,1309.3,67.8,2121.5,47.65,1.8
1163,옥수수,천안,2016,16870,12.7,-18.6,35.1,17,7,1004.8,69.9,2223.8,49.83,1.5
1164,옥수수,천안,2016,16520,12.7,-18.6,35.1,17,7,1004.8,69.9,2223.8,49.83,1.5
1165,옥수수,천안,2016,19530,12.7,-18.6,35.1,17,7,1004.8,69.9,2223.8,49.83,1.5
1166,옥수수,천안,2016,17680,12.7,-18.6,35.1,17,7,1004.8,69.9,2223.8,49.83,1.5
1167,옥수수,천안,2016,21320,12.7,-18.6,35.1,17,7,1004.8,69.9,2223.8,49.83,1.5
1168,옥수수,천안,2016,19590,12.7,-18.6,35.1,17,7,1004.8,69.9,2223.8,49.83,1.5
1169,옥수수,천안,2016,16980,12.7,-18.6,35.1,17,7,1004.8,69.9,2223.8,49.83,1.5
1170,옥수수,천안,2016,21490,12.7,-18.6,35.1,17,7,1004.8,69.9,2223.8,49.83,1.5
1171,옥수수,천안,2016,14360,12.7,-18.6,35.1,17,7,1004.8,69.9,2223.8,49.83,1.5
1172,옥수수,천안,2016,13870,12.7,-18.6,35.1,17,7,1004.8,69.9,2223.8,49.83,1.5
1173,옥수수,천안,2016,16480,12.7,-18.6,35.1,17,7,1004.8,69.9,2223.8,49.83,1.5
1174,옥수수,천안,2016,14400,12.7,-18.6,35.1,17,7,1004.8,69.9,2223.8,49.83,1.5
1175,옥수수,천안,2014,17540,12.8,-14.5,34.6,6,2,1020.5,67.1,2403.3,54.56,1.9
1176,옥수수,천안,2014,20350,12.8,-14.5,34.6,6,2,1020.5,67.1,2403.3,54.56,1.9
1177,옥수수,천안,2014,17420,12.8,-14.5,34.6,6,2,1020.5,67.1,2403.3,54.56,1.9
1178,옥수수,천안,2014,19470,12.8,-14.5,34.6,6,2,1020.5,67.1,2403.3,54.56,1.9
1179,옥수수,천안,2014,13890,12.8,-14.5,34.6,6,2,1020.5,67.1,2403.3,54.56,1.9
1180,옥수수,천안,2014,14440,12.8,-14.5,34.6,6,2,1020.5,67.1,2403.3,54.56,1.9
1181,옥수수,천안,2014,15890,12.8,-14.5,34.6,6,2,1020.5,67.1,2403.3,54.56,1.9
1182,옥수수,천안,2014,10500,12.8,-14.5,34.6,6,2,1020.5,67.1,2403.3,54.56,1.9
1183,옥수수,천안,2014,18330,12.8,-14.5,34.6,6,2,1020.5,67.1,2403.3,54.56,1.9
1184,옥수수,천안,2014,12170,12.8,-14.5,34.6,6,2,1020.5,67.1,2403.3,54.56,1.9
1185,옥수수,천안,2014,14950,12.8,-14.5,34.6,6,2,1020.5,67.1,2403.3,54.56,1.9
1186,옥수수,천안,2014,17140,12.8,-14.5,34.6,6,2,1020.5,67.1,2403.3,54.56,1.9
1187,옥수수,천안,2014,15900,12.8,-14.5,34.6,6,2,1020.5,67.1,2403.3,54.56,1.9
1188,옥수수,천안,2013,15530,12.3,-19.2,35.6,14,6,1095.6,70.8,2469.8,55.47,2
1189,옥수수,천안,2013,12770,12.3,-19.2,35.6,14,6,1095.6,70.8,2469.8,55.47,2
1190,옥수수,천안,2013,15340,12.3,-19.2,35.6,14,6,1095.6,70.8,2469.8,55.47,2
1191,옥수수,천안,2013,13490,12.3,-19.2,35.6,14,6,1095.6,70.8,2469.8,55.47,2
1192,옥수수,천안,2013,14850,12.3,-19.2,35.6,14,6,1095.6,70.8,2469.8,55.47,2
1193,옥수수,천안,2013,14810,12.3,-19.2,35.6,14,6,1095.6,70.8,2469.8,55.47,2
1194,옥수수,천안,2013,15240,12.3,-19.2,35.6,14,6,1095.6,70.8,2469.8,55.47,2
1195,옥수수,천안,2013,15610,12.3,-19.2,35.6,14,6,1095.6,70.8,2469.8,55.47,2
1196,옥수수,천안,2013,14820,12.3,-19.2,35.6,14,6,1095.6,70.8,2469.8,55.47,2
1197,옥수수,천안,2013,16730,12.3,-19.2,35.6,14,6,1095.6,70.8,2469.8,55.47,2
1198,옥수수,천안,2013,13530,12.3,-19.2,35.6,14,6,1095.6,70.8,2469.8,55.47,2
1199,옥수수,천안,2013,15880,12.3,-19.2,35.6,14,6,1095.6,70.8,2469.8,55.47,2
1200,옥수수,천안,2013,13360,12.3,-19.2,35.6,14,6,1095.6,70.8,2469.8,55.47,2
1201,옥수수,천안,2013,15090,12.3,-19.2,35.6,14,6,1095.6,70.8,2469.8,55.47,2
1202,옥수수,천안,2012,10370,11.9,-17.8,36.4,20,17,1336.7,67.2,2248.8,50.39,2.1
1203,옥수수,천안,2012,10730,11.9,-17.8,36.4,20,17,1336.7,67.2,2248.8,50.39,2.1
1204,옥수수,천안,2012,10870,11.9,-17.8,36.4,20,17,1336.7,67.2,2248.8,50.39,2.1
1205,옥수수,천안,2012,8210,11.9,-17.8,36.4,20,17,1336.7,67.2,2248.8,50.39,2.1
1206,옥수수,천안,2012,12130,11.9,-17.8,36.4,20,17,1336.7,67.2,2248.8,50.39,2.1
1207,옥수수,천안,2012,11260,11.9,-17.8,36.4,20,17,1336.7,67.2,2248.8,50.39,2.1
1208,옥수수,천안,2012,9340,11.9,-17.8,36.4,20,17,1336.7,67.2,2248.8,50.39,2.1
1209,옥수수,천안,2012,9760,11.9,-17.8,36.4,20,17,1336.7,67.2,2248.8,50.39,2.1
1210,옥수수,천안,2012,9400,11.9,-17.8,36.4,20,17,1336.7,67.2,2248.8,50.39,2.1
1211,옥수수,천안,2011,13570,12,-18.3,34.3,6,4,1845.8,67.3,2048.5,46,2.1
1212,옥수수,천안,2011,12940,12,-18.3,34.3,6,4,1845.8,67.3,2048.5,46,2.1
1213,옥수수,천안,2011,11640,12,-18.3,34.3,6,4,1845.8,67.3,2048.5,46,2.1
1214,옥수수,천안,2011,12330,12,-18.3,34.3,6,4,1845.8,67.3,2048.5,46,2.1
1215,옥수수,천안,2011,13190,12,-18.3,34.3,6,4,1845.8,67.3,2048.5,46,2.1
1216,옥수수,천안,2011,11580,12,-18.3,34.3,6,4,1845.8,67.3,2048.5,46,2.1
1217,옥수수,천안,2011,12190,12,-18.3,34.3,6,4,1845.8,67.3,2048.5,46,2.1
1218,옥수수,천안,2011,10780,12,-18.3,34.3,6,4,1845.8,67.3,2048.5,46,2.1
1219,옥수수,천안,2011,10340,12,-18.3,34.3,6,4,1845.8,67.3,2048.5,46,2.1
1220,옥수수,천안,2011,10770,12,-18.3,34.3,6,4,1845.8,67.3,2048.5,46,2.1
1221,옥수수,천안,2010,20650,12.2,-19.5,34.9,14,5,1378.3,70.4,1970.9,44.26,2
1222,옥수수,천안,2010,21560,12.2,-19.5,34.9,14,5,1378.3,70.4,1970.9,44.26,2
1223,옥수수,천안,2010,22900,12.2,-19.5,34.9,14,5,1378.3,70.4,1970.9,44.26,2
1224,옥수수,천안,2010,20110,12.2,-19.5,34.9,14,5,1378.3,70.4,1970.9,44.26,2
1225,옥수수,천안,2010,20670,12.2,-19.5,34.9,14,5,1378.3,70.4,1970.9,44.26,2
1226,옥수수,천안,2010,20630,12.2,-19.5,34.9,14,5,1378.3,70.4,1970.9,44.26,2
1227,옥수수,천안,2010,20910,12.2,-19.5,34.9,14,5,1378.3,70.4,1970.9,44.26,2
1228,옥수수,천안,2010,20660,12.2,-19.5,34.9,14,5,1378.3,70.4,1970.9,44.26,2
1229,옥수수,천안,2010,19200,12.2,-19.5,34.9,14,5,1378.3,70.4,1970.9,44.26,2
1230,옥수수,천안,2010,19940,12.2,-19.5,34.9,14,5,1378.3,70.4,1970.9,44.26,2
1231,옥수수,천안,2010,17170,12.2,-19.5,34.9,14,5,1378.3,70.4,1970.9,44.26,2
1232,옥수수,천안,2007,16800,12.5,-13.6,34.9,3,2,1562.4,69.2,1934.1,43.43,1.7
1233,옥수수,천안,2007,21250,12.5,-13.6,34.9,3,2,1562.4,69.2,1934.1,43.43,1.7
1234,옥수수,천안,2007,18210,12.5,-13.6,34.9,3,2,1562.4,69.2,1934.1,43.43,1.7
1235,옥수수,천안,2007,17820,12.5,-13.6,34.9,3,2,1562.4,69.2,1934.1,43.43,1.7
1236,옥수수,천안,2007,19680,12.5,-13.6,34.9,3,2,1562.4,69.2,1934.1,43.43,1.7
1237,옥수수,천안,2007,23210,12.5,-13.6,34.9,3,2,1562.4,69.2,1934.1,43.43,1.7
1238,옥수수,천안,2007,17810,12.5,-13.6,34.9,3,2,1562.4,69.2,1934.1,43.43,1.7
1239,옥수수,천안,2007,22140,12.5,-13.6,34.9,3,2,1562.4,69.2,1934.1,43.43,1.7
1240,옥수수,천안,2006,19520,11.5,-15.6,33.5,6,3,1043.3,67.6,2010.9,45.15,1.8
1241,옥수수,천안,2006,23380,11.5,-15.6,33.5,6,3,1043.3,67.6,2010.9,45.15,1.8
1242,옥수수,천안,2006,22080,11.5,-15.6,33.5,6,3,1043.3,67.6,2010.9,45.15,1.8
1243,옥수수,천안,2006,19960,11.5,-15.6,33.5,6,3,1043.3,67.6,2010.9,45.15,1.8
1244,옥수수,천안,2006,22040,11.5,-15.6,33.5,6,3,1043.3,67.6,2010.9,45.15,1.8
1245,옥수수,천안,2006,21420,11.5,-15.6,33.5,6,3,1043.3,67.6,2010.9,45.15,1.8
1246,옥수수,천안,2006,22400,11.5,-15.6,33.5,6,3,1043.3,67.6,2010.9,45.15,1.8
1247,옥수수,천안,2006,20560,11.5,-15.6,33.5,6,3,1043.3,67.6,2010.9,45.15,1.8
1248,옥수수,천안,2006,24070,11.5,-15.6,33.5,6,3,1043.3,67.6,2010.9,45.15,1.8
1249,옥수수,천안,2006,19990,11.5,-15.6,33.5,6,3,1043.3,67.6,2010.9,45.15,1.8
1250,옥수수,천안,2006,24540,11.5,-15.6,33.5,6,3,1043.3,67.6,2010.9,45.15,1.8
1251,옥수수,홍천,2014,20840,11.7,-19.9,36.1,15,4,703.5,65.3,2327.4,52.25,1.1
1252,옥수수,홍천,2014,20450,11.7,-19.9,36.1,15,4,703.5,65.3,2327.4,52.25,1.1
1253,옥수수,홍천,2014,21130,11.7,-19.9,36.1,15,4,703.5,65.3,2327.4,52.25,1.1
1254,옥수수,홍천,2014,25720,11.7,-19.9,36.1,15,4,703.5,65.3,2327.4,52.25,1.1
1255,옥수수,홍천,2014,19570,11.7,-19.9,36.1,15,4,703.5,65.3,2327.4,52.25,1.1
1256,옥수수,홍천,2014,18210,11.7,-19.9,36.1,15,4,703.5,65.3,2327.4,52.25,1.1
1257,옥수수,홍천,2014,18460,11.7,-19.9,36.1,15,4,703.5,65.3,2327.4,52.25,1.1
1258,옥수수,홍천,2014,24320,11.7,-19.9,36.1,15,4,703.5,65.3,2327.4,52.25,1.1
1259,옥수수,홍천,2014,21710,11.7,-19.9,36.1,15,4,703.5,65.3,2327.4,52.25,1.1
1260,옥수수,홍천,2014,29390,11.7,-19.9,36.1,15,4,703.5,65.3,2327.4,52.25,1.1
1261,옥수수,홍천,2014,21790,11.7,-19.9,36.1,15,4,703.5,65.3,2327.4,52.25,1.1
1262,옥수수,홍천,2014,17100,11.7,-19.9,36.1,15,4,703.5,65.3,2327.4,52.25,1.1
1263,옥수수,홍천,2014,20030,11.7,-19.9,36.1,15,4,703.5,65.3,2327.4,52.25,1.1
1264,옥수수,홍천,2013,12460,10.8,-24.1,34.6,16,6,1302.3,69.7,2247.8,50.47,1.1
1265,옥수수,홍천,2013,11250,10.8,-24.1,34.6,16,6,1302.3,69.7,2247.8,50.47,1.1
1266,옥수수,홍천,2013,13760,10.8,-24.1,34.6,16,6,1302.3,69.7,2247.8,50.47,1.1
1267,옥수수,홍천,2013,9030,10.8,-24.1,34.6,16,6,1302.3,69.7,2247.8,50.47,1.1
1268,옥수수,홍천,2013,9190,10.8,-24.1,34.6,16,6,1302.3,69.7,2247.8,50.47,1.1
1269,옥수수,홍천,2013,13260,10.8,-24.1,34.6,16,6,1302.3,69.7,2247.8,50.47,1.1
1270,옥수수,홍천,2013,12060,10.8,-24.1,34.6,16,6,1302.3,69.7,2247.8,50.47,1.1
1271,옥수수,홍천,2013,9520,10.8,-24.1,34.6,16,6,1302.3,69.7,2247.8,50.47,1.1
1272,옥수수,홍천,2013,11860,10.8,-24.1,34.6,16,6,1302.3,69.7,2247.8,50.47,1.1
1273,옥수수,홍천,2013,9880,10.8,-24.1,34.6,16,6,1302.3,69.7,2247.8,50.47,1.1
1274,옥수수,홍천,2013,8160,10.8,-24.1,34.6,16,6,1302.3,69.7,2247.8,50.47,1.1
1275,옥수수,홍천,2013,8340,10.8,-24.1,34.6,16,6,1302.3,69.7,2247.8,50.47,1.1
1276,옥수수,홍천,2013,11600,10.8,-24.1,34.6,16,6,1302.3,69.7,2247.8,50.47,1.1
1277,옥수수,홍천,2013,12030,10.8,-24.1,34.6,16,6,1302.3,69.7,2247.8,50.47,1.1
1278,옥수수,홍천,2012,19240,10.6,-22.2,37.9,24,10,1277.8,64.7,2307.4,51.69,1.2
1279,옥수수,홍천,2012,18150,10.6,-22.2,37.9,24,10,1277.8,64.7,2307.4,51.69,1.2
1280,옥수수,홍천,2012,19790,10.6,-22.2,37.9,24,10,1277.8,64.7,2307.4,51.69,1.2
1281,옥수수,홍천,2012,19440,10.6,-22.2,37.9,24,10,1277.8,64.7,2307.4,51.69,1.2
1282,옥수수,홍천,2012,20470,10.6,-22.2,37.9,24,10,1277.8,64.7,2307.4,51.69,1.2
1283,옥수수,홍천,2012,20870,10.6,-22.2,37.9,24,10,1277.8,64.7,2307.4,51.69,1.2
1284,옥수수,홍천,2012,19230,10.6,-22.2,37.9,24,10,1277.8,64.7,2307.4,51.69,1.2
1285,옥수수,홍천,2012,20610,10.6,-22.2,37.9,24,10,1277.8,64.7,2307.4,51.69,1.2
1286,옥수수,홍천,2012,18010,10.6,-22.2,37.9,24,10,1277.8,64.7,2307.4,51.69,1.2
1287,옥수수,홍천,2011,18880,10.7,-22.5,36,12,3,1639.6,65.7,1935.5,43.45,1.2
1288,옥수수,홍천,2011,15390,10.7,-22.5,36,12,3,1639.6,65.7,1935.5,43.45,1.2
1289,옥수수,홍천,2011,22450,10.7,-22.5,36,12,3,1639.6,65.7,1935.5,43.45,1.2
1290,옥수수,홍천,2011,19070,10.7,-22.5,36,12,3,1639.6,65.7,1935.5,43.45,1.2
1291,옥수수,홍천,2011,16080,10.7,-22.5,36,12,3,1639.6,65.7,1935.5,43.45,1.2
1292,옥수수,홍천,2011,23630,10.7,-22.5,36,12,3,1639.6,65.7,1935.5,43.45,1.2
1293,옥수수,홍천,2011,15490,10.7,-22.5,36,12,3,1639.6,65.7,1935.5,43.45,1.2
1294,옥수수,홍천,2011,15090,10.7,-22.5,36,12,3,1639.6,65.7,1935.5,43.45,1.2
1295,옥수수,홍천,2011,16110,10.7,-22.5,36,12,3,1639.6,65.7,1935.5,43.45,1.2
1296,옥수수,홍천,2011,16080,10.7,-22.5,36,12,3,1639.6,65.7,1935.5,43.45,1.2
1297,옥수수,홍천,2010,22520,10.9,-23.9,35.2,21,4,1305.5,67.4,1760.7,39.52,1.2
1298,옥수수,홍천,2010,18930,10.9,-23.9,35.2,21,4,1305.5,67.4,1760.7,39.52,1.2
1299,옥수수,홍천,2010,20420,10.9,-23.9,35.2,21,4,1305.5,67.4,1760.7,39.52,1.2
1300,옥수수,홍천,2010,18840,10.9,-23.9,35.2,21,4,1305.5,67.4,1760.7,39.52,1.2
1301,옥수수,홍천,2010,19560,10.9,-23.9,35.2,21,4,1305.5,67.4,1760.7,39.52,1.2
1302,옥수수,홍천,2010,22270,10.9,-23.9,35.2,21,4,1305.5,67.4,1760.7,39.52,1.2
1303,옥수수,홍천,2010,20040,10.9,-23.9,35.2,21,4,1305.5,67.4,1760.7,39.52,1.2
1304,옥수수,홍천,2010,20120,10.9,-23.9,35.2,21,4,1305.5,67.4,1760.7,39.52,1.2
1305,옥수수,홍천,2010,21300,10.9,-23.9,35.2,21,4,1305.5,67.4,1760.7,39.52,1.2
1306,옥수수,홍천,2010,21380,10.9,-23.9,35.2,21,4,1305.5,67.4,1760.7,39.52,1.2
1307,옥수수,홍천,2010,22750,10.9,-23.9,35.2,21,4,1305.5,67.4,1760.7,39.52,1.2
1308,옥수수,홍천,2007,18230,11.3,-16.5,36.1,13,3,1308,69.8,1878.8,42.18,1
1309,옥수수,홍천,2007,20740,11.3,-16.5,36.1,13,3,1308,69.8,1878.8,42.18,1
1310,옥수수,홍천,2007,20120,11.3,-16.5,36.1,13,3,1308,69.8,1878.8,42.18,1
1311,옥수수,홍천,2007,18340,11.3,-16.5,36.1,13,3,1308,69.8,1878.8,42.18,1
1312,옥수수,홍천,2007,16670,11.3,-16.5,36.1,13,3,1308,69.8,1878.8,42.18,1
1313,옥수수,홍천,2007,18410,11.3,-16.5,36.1,13,3,1308,69.8,1878.8,42.18,1
1314,옥수수,홍천,2007,17890,11.3,-16.5,36.1,13,3,1308,69.8,1878.8,42.18,1
1315,옥수수,홍천,2007,17580,11.3,-16.5,36.1,13,3,1308,69.8,1878.8,42.18,1
1316,옥수수,홍천,2005,17080,10.3,-19.3,35.9,12,6,1797.8,66.9,2102.1,47.19,1.1
1317,옥수수,홍천,2005,16540,10.3,-19.3,35.9,12,6,1797.8,66.9,2102.1,47.19,1.1
1318,옥수수,홍천,2005,19480,10.3,-19.3,35.9,12,6,1797.8,66.9,2102.1,47.19,1.1
1319,옥수수,홍천,2005,19330,10.3,-19.3,35.9,12,6,1797.8,66.9,2102.1,47.19,1.1
1320,옥수수,홍천,2005,20140,10.3,-19.3,35.9,12,6,1797.8,66.9,2102.1,47.19,1.1
1321,옥수수,홍천,2005,21000,10.3,-19.3,35.9,12,6,1797.8,66.9,2102.1,47.19,1.1
1322,옥수수,홍천,2005,19110,10.3,-19.3,35.9,12,6,1797.8,66.9,2102.1,47.19,1.1
1323,옥수수,홍천,2005,18610,10.3,-19.3,35.9,12,6,1797.8,66.9,2102.1,47.19,1.1
1324,옥수수,홍천,2005,18920,10.3,-19.3,35.9,12,6,1797.8,66.9,2102.1,47.19,1.1
1325,옥수수,홍천,2005,19970,10.3,-19.3,35.9,12,6,1797.8,66.9,2102.1,47.19,1.1
1326,옥수수,홍천,2005,18490,10.3,-19.3,35.9,12,6,1797.8,66.9,2102.1,47.19,1.1
1327,옥수수,홍천,2005,17680,10.3,-19.3,35.9,12,6,1797.8,66.9,2102.1,47.19,1.1
1328,옥수수,홍천,2016,21470,12.3,-19.3,36.6,35,17,967.9,65.5,2378.1,53.28,1.2
1329,옥수수,홍천,2016,21670,12.3,-19.3,36.6,35,17,967.9,65.5,2378.1,53.28,1.2
1330,옥수수,홍천,2016,24270,12.3,-19.3,36.6,35,17,967.9,65.5,2378.1,53.28,1.2
1331,옥수수,홍천,2016,25240,12.3,-19.3,36.6,35,17,967.9,65.5,2378.1,53.28,1.2
1332,옥수수,홍천,2016,22710,12.3,-19.3,36.6,35,17,967.9,65.5,2378.1,53.28,1.2
1333,옥수수,홍천,2016,25000,12.3,-19.3,36.6,35,17,967.9,65.5,2378.1,53.28,1.2
1334,옥수수,홍천,2016,22490,12.3,-19.3,36.6,35,17,967.9,65.5,2378.1,53.28,1.2
1335,옥수수,홍천,2016,21020,12.3,-19.3,36.6,35,17,967.9,65.5,2378.1,53.28,1.2
1336,옥수수,홍천,2016,22060,12.3,-19.3,36.6,35,17,967.9,65.5,2378.1,53.28,1.2
1337,옥수수,홍천,2016,19440,12.3,-19.3,36.6,35,17,967.9,65.5,2378.1,53.28,1.2
1338,옥수수,홍천,2016,23980,12.3,-19.3,36.6,35,17,967.9,65.5,2378.1,53.28,1.2
1339,옥수수,홍천,2016,19690,12.3,-19.3,36.6,35,17,967.9,65.5,2378.1,53.28,1.2
1340,옥수수,홍천,2015,24630,12.2,-16.4,37.1,21,6,740,64.8,2459.6,55.22,1.2
1341,옥수수,홍천,2015,24560,12.2,-16.4,37.1,21,6,740,64.8,2459.6,55.22,1.2
1342,옥수수,홍천,2015,24100,12.2,-16.4,37.1,21,6,740,64.8,2459.6,55.22,1.2
1343,옥수수,홍천,2015,24530,12.2,-16.4,37.1,21,6,740,64.8,2459.6,55.22,1.2
1344,옥수수,홍천,2015,28650,12.2,-16.4,37.1,21,6,740,64.8,2459.6,55.22,1.2
1345,옥수수,홍천,2015,23790,12.2,-16.4,37.1,21,6,740,64.8,2459.6,55.22,1.2
1346,옥수수,홍천,2015,23560,12.2,-16.4,37.1,21,6,740,64.8,2459.6,55.22,1.2
1347,옥수수,홍천,2015,24350,12.2,-16.4,37.1,21,6,740,64.8,2459.6,55.22,1.2
1348,옥수수,홍천,2015,22670,12.2,-16.4,37.1,21,6,740,64.8,2459.6,55.22,1.2
1349,옥수수,홍천,2015,21210,12.2,-16.4,37.1,21,6,740,64.8,2459.6,55.22,1.2
1350,옥수수,홍천,2015,23000,12.2,-16.4,37.1,21,6,740,64.8,2459.6,55.22,1.2
1351,옥수수,홍천,2015,24420,12.2,-16.4,37.1,21,6,740,64.8,2459.6,55.22,1.2
